Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\spool_mapping_run_03.03.26_down.csv;
5487;0,97396559739655975;5487;0,92460000000000009
5488;0,97443049744304977;5488;0,9248
5489;0,97443049744304977;5489;0,925
5490;0,97443049744304977;5490;0,9252
5491;0,97536029753602971;5491;0,9254
5492;0,97559274755927472;5492;0,9256
5493;0,97582519758251973;5493;0,9258
5494;0,97605764760576474;5494;0,92599999999999993
5495;0,97605764760576474;5495;0,9262
5496;0,97629009762900976;5496;0,92639999999999989
5497;0,97605764760576474;5497;0,9266
5498;0,97582519758251973;5498;0,92680000000000007
5499;0,97629009762900976;5499;0,92699999999999994
5500;0,97629009762900976;5500;0,9272
5501;0,97721989772198981;5501;0,92739999999999989
5502;0,97791724779172473;5502;0,9276
5503;0,97791724779172473;5503;0,92780000000000007
5504;0,97791724779172473;5504;0,92799999999999994
5505;0,97791724779172473;5505;0,9282
5506;0,97814969781496974;5506;0,92840000000000011
5507;0,97745234774523482;5507;0,9286
5508;0,97768479776847983;5508;0,92880000000000007
5509;0,97814969781496974;5509;0,92899999999999994
5510;0,97814969781496974;5510;0,9292
5511;0,97745234774523482;5511;0,9294
5512;0,97768479776847983;5512;0,9296
5513;0,97861459786145977;5513;0,9298
5514;0,97907949790794979;5514;0,93
5515;0,97907949790794979;5515;0,93019999999999992
5516;0,97954439795443982;5516;0,9304
5517;0,98047419804741975;5517;0,93059999999999987
5518;0,98070664807066477;5518;0,9308
5519;0,98093909809390978;5519;0,931
5520;0,98093909809390978;5520;0,93119999999999992
5521;0,98093909809390978;5521;0,9314
5522;0,98070664807066477;5522;0,93160000000000009
5523;0,98093909809390978;5523;0,9318
5524;0,98163644816364481;5524;0,932
5525;0,98163644816364481;5525;0,93219999999999992
5526;0,98256624825662486;5526;0,9324
5527;0,98396094839609483;5527;0,9326000000000001
5528;0,98442584844258485;5528;0,9328
5529;0,98442584844258485;5529;0,933
5530;0,98442584844258485;5530;0,9332
5531;0,98489074848907487;5531;0,9334
5532;0,98489074848907487;5532;0,9336
5533;0,98442584844258485;5533;0,9338
5534;0,98442584844258485;5534;0,93399999999999994
5535;0,98442584844258485;5535;0,9342
5536;0,98465829846582986;5536;0,9343999999999999
5537;0,98489074848907487;5537;0,9346
5538;0,98582054858205481;5538;0,93480000000000008
5539;0,98605299860529982;5539;0,93499999999999994
5540;0,98605299860529982;5540;0,9352
5541;0,98651789865178985;5541;0,9353999999999999
5542;0,98721524872152489;5542;0,9356
5543;0,98768014876801491;5543;0,93580000000000008
5544;0,98675034867503486;5544;0,93599999999999994
5545;0,98675034867503486;5545;0,9362
5546;0,98675034867503486;5546;0,93640000000000012
5547;0,98675034867503486;5547;0,9366
5548;0,98675034867503486;5548;0,93680000000000008
5549;0,9874476987447699;5549;0,93699999999999994
5550;0,9874476987447699;5550;0,9372
5551;0,98791259879125992;5551;0,9374
5552;0,98884239888423986;5552;0,9376
5553;0,98930729893072988;5553;0,9378
5554;0,98907484890748487;5554;0,93800000000000006
5555;0,98907484890748487;5555;0,93819999999999992
5556;0,98907484890748487;5556;0,9384
5557;0,98907484890748487;5557;0,93859999999999988
5558;0,98907484890748487;5558;0,9388
5559;0,98930729893072988;5559;0,93900000000000006
5560;0,98930729893072988;5560;0,93919999999999992
5561;0,9895397489539749;5561;0,9394
5562;0,98977219897721991;5562;0,9396000000000001
5563;0,99000464900046492;5563;0,9398
5564;0,99116689911668987;5564;0,94000000000000006
5565;0,99116689911668987;5565;0,94019999999999992
5566;0,99163179916317989;5566;0,9404
5567;0,99163179916317989;5567;0,9406000000000001
5568;0,99186424918642491;5568;0,9408
5569;0,99232914923291493;5569;0,94100000000000006
5570;0,99232914923291493;5570;0,9412
5571;0,99232914923291493;5571;0,9414
5572;0,99232914923291493;5572;0,9416
5573;0,992794049279405;5573;0,9418
5574;0,99349139934913988;5574;0,942
5575;0,99349139934913988;5575;0,9422
5576;0,99418874941887492;5576;0,9423999999999999
5577;0,99465364946536494;5577;0,9426
5578;0,99465364946536494;5578;0,94280000000000008
5579;0,99465364946536494;5579;0,943
5580;0,99465364946536494;5580;0,9432
5581;0,99442119944211993;5581;0,94339999999999991
5582;0,99442119944211993;5582;0,9436
5583;0,99442119944211993;5583;0,94380000000000008
5584;0,99442119944211993;5584;0,944
5585;0,99442119944211993;5585;0,9442
5586;0,99465364946536494;5586;0,94440000000000013
5587;0,99488609948861;5587;0,9446
5588;0,9953509995351;5588;0,94480000000000008
5589;0,996048349604835;5589;0,945
5590;0,996048349604835;5590;0,9452
5591;0,996048349604835;5591;0,9454
5592;0,99581589958159;5592;0,9456
5593;0,99581589958159;5593;0,9458
5594;0,9953509995351;5594;0,94600000000000006
5595;0,9953509995351;5595;0,94619999999999993
5596;0,99488609948861;5596;0,9464
5597;0,99488609948861;5597;0,94659999999999989
5598;0,995118549511855;5598;0,9468
5599;0,99581589958159;5599;0,94700000000000006
5600;0,99581589958159;5600;0,94719999999999993
5601;0,996048349604835;5601;0,9474
5602;0,996048349604835;5602;0,94760000000000011
5603;0,996048349604835;5603;0,9478
5604;0,996048349604835;5604;0,94800000000000006
5605;0,996048349604835;5605;0,94819999999999993
5606;0,995118549511855;5606;0,9484
5607;0,99488609948861;5607;0,94860000000000011
5608;0,99465364946536494;5608;0,9488
5609;0,99442119944211993;5609;0,94900000000000007
5610;0,99442119944211993;5610;0,9492
5611;0,99488609948861;5611;0,9494
5612;0,9953509995351;5612;0,9496
5613;0,9953509995351;5613;0,9498
5614;0,99581589958159;5614;0,95
5615;0,99651324965132493;5615;0,9502
5616;0,99651324965132493;5616;0,95039999999999991
5617;0,99628079962807992;5617;0,9506
5618;0,996048349604835;5618;0,95079999999999987
5619;0,996048349604835;5619;0,951
5620;0,995118549511855;5620;0,9512
5621;0,995118549511855;5621;0,95139999999999991
5622;0,9953509995351;5622;0,9516
5623;0,996048349604835;5623;0,95180000000000009
5624;0,99581589958159;5624;0,952
5625;0,99651324965132493;5625;0,9522
5626;0,99651324965132493;5626;0,95239999999999991
5627;0,99628079962807992;5627;0,9526
5628;0,996048349604835;5628;0,95280000000000009
5629;0,996048349604835;5629;0,953
5630;0,995118549511855;5630;0,9532
5631;0,995118549511855;5631;0,9534
5632;0,99488609948861;5632;0,9536
5633;0,995118549511855;5633;0,9538
5634;0,99442119944211993;5634;0,954
5635;0,99418874941887492;5635;0,95419999999999994
5636;0,99418874941887492;5636;0,9544
5637;0,99465364946536494;5637;0,95459999999999989
5638;0,99442119944211993;5638;0,9548
5639;0,99465364946536494;5639;0,95500000000000007
5640;0,9953509995351;5640;0,95519999999999994
5641;0,9953509995351;5641;0,9554
5642;0,99488609948861;5642;0,95559999999999989
5643;0,99488609948861;5643;0,9558
5644;0,995118549511855;5644;0,95600000000000007
5645;0,99442119944211993;5645;0,95619999999999994
5646;0,99442119944211993;5646;0,9564
5647;0,99465364946536494;5647;0,95660000000000012
5648;0,99488609948861;5648;0,9568
5649;0,99488609948861;5649;0,95700000000000007
5650;0,9953509995351;5650;0,95719999999999994
5651;0,9953509995351;5651;0,9574
5652;0,99465364946536494;5652;0,9576
5653;0,99442119944211993;5653;0,9578
5654;0,99465364946536494;5654;0,958
5655;0,99395629939562991;5655;0,9582
5656;0,99395629939562991;5656;0,95839999999999992
5657;0,99395629939562991;5657;0,9586
5658;0,99418874941887492;5658;0,95879999999999987
5659;0,99395629939562991;5659;0,959
5660;0,99395629939562991;5660;0,9592
5661;0,99395629939562991;5661;0,95939999999999992
5662;0,99465364946536494;5662;0,9596
5663;0,99442119944211993;5663;0,9598000000000001
5664;0,99465364946536494;5664;0,96
5665;0,99581589958159;5665;0,9602
5666;0,99581589958159;5666;0,96039999999999992
5667;0,99581589958159;5667;0,9606
5668;0,9953509995351;5668;0,9608000000000001
5669;0,99581589958159;5669;0,961
5670;0,9953509995351;5670;0,9612
5671;0,9953509995351;5671;0,9614
5672;0,99628079962807992;5672;0,9616
5673;0,99674569967456994;5673;0,9618
5674;0,99651324965132493;5674;0,962
5675;0,996978149697815;5675;0,96219999999999994
5676;0,996978149697815;5676;0,9624
5677;0,99651324965132493;5677;0,9625999999999999
5678;0,99628079962807992;5678;0,9628
5679;0,99628079962807992;5679;0,96300000000000008
5680;0,996048349604835;5680;0,9632
5681;0,996048349604835;5681;0,9634
5682;0,9953509995351;5682;0,9635999999999999
5683;0,996048349604835;5683;0,9638
5684;0,99581589958159;5684;0,96400000000000008
5685;0,9953509995351;5685;0,9642
5686;0,9953509995351;5686;0,9644
5687;0,996048349604835;5687;0,96460000000000012
5688;0,99628079962807992;5688;0,9648
5689;0,99651324965132493;5689;0,96500000000000008
5690;0,996978149697815;5690;0,9652
5691;0,996978149697815;5691;0,9654
5692;0,99674569967456994;5692;0,9656
5693;0,99651324965132493;5693;0,9658
5694;0,99674569967456994;5694;0,966
5695;0,99651324965132493;5695;0,96620000000000006
5696;0,99651324965132493;5696;0,96639999999999993
5697;0,996978149697815;5697;0,9666
5698;0,997443049744305;5698;0,96679999999999988
5699;0,997443049744305;5699;0,967
5700;0,996978149697815;5700;0,96720000000000006
5701;0,996978149697815;5701;0,96739999999999993
5702;0,99651324965132493;5702;0,9676
5703;0,996048349604835;5703;0,9678000000000001
5704;0,99581589958159;5704;0,968
5705;0,995118549511855;5705;0,96820000000000006
5706;0,995118549511855;5706;0,96839999999999993
5707;0,99488609948861;5707;0,9686
5708;0,99488609948861;5708;0,96880000000000011
5709;0,99418874941887492;5709;0,969
5710;0,99418874941887492;5710;0,96920000000000006
5711;0,99418874941887492;5711;0,9694
5712;0,99465364946536494;5712;0,9696
5713;0,99488609948861;5713;0,9698
5714;0,9953509995351;5714;0,97
5715;0,99581589958159;5715;0,9702
5716;0,99581589958159;5716;0,9704
5717;0,9953509995351;5717;0,97059999999999991
5718;0,995118549511855;5718;0,9708
5719;0,99488609948861;5719;0,97100000000000009
5720;0,995118549511855;5720;0,9712
5721;0,995118549511855;5721;0,9714
5722;0,99581589958159;5722;0,97159999999999991
5723;0,99628079962807992;5723;0,9718
5724;0,99581589958159;5724;0,97200000000000009
5725;0,996048349604835;5725;0,9722
5726;0,996048349604835;5726;0,9724
5727;0,995118549511855;5727;0,97260000000000013
5728;0,995118549511855;5728;0,9728
5729;0,9953509995351;5729;0,97300000000000009
5730;0,99488609948861;5730;0,9732
5731;0,99488609948861;5731;0,9734
5732;0,99488609948861;5732;0,9736
5733;0,99488609948861;5733;0,9738
5734;0,99465364946536494;5734;0,974
5735;0,995118549511855;5735;0,97420000000000007
5736;0,995118549511855;5736;0,97439999999999993
5737;0,996048349604835;5737;0,9746
5738;0,99581589958159;5738;0,97479999999999989
5739;0,99628079962807992;5739;0,975
5740;0,99674569967456994;5740;0,97520000000000007
5741;0,99674569967456994;5741;0,97539999999999993
5742;0,99628079962807992;5742;0,9756
5743;0,99628079962807992;5743;0,97579999999999989
5744;0,99651324965132493;5744;0,976
5745;0,99651324965132493;5745;0,97620000000000007
5746;0,99651324965132493;5746;0,97639999999999993
5747;0,997443049744305;5747;0,9766
5748;0,997443049744305;5748;0,97680000000000011
5749;0,997443049744305;5749;0,977
5750;0,997443049744305;5750;0,97720000000000007
5751;0,997443049744305;5751;0,97739999999999994
5752;0,99651324965132493;5752;0,9776
5753;0,99628079962807992;5753;0,9778
5754;0,99628079962807992;5754;0,978
5755;0,996048349604835;5755;0,9782
5756;0,996048349604835;5756;0,9784
5757;0,996048349604835;5757;0,97859999999999991
5758;0,99651324965132493;5758;0,9788
5759;0,99628079962807992;5759;0,97899999999999987
5760;0,99651324965132493;5760;0,9792
5761;0,99651324965132493;5761;0,9794
5762;0,996978149697815;5762;0,97959999999999992
5763;0,997443049744305;5763;0,9798
5764;0,99767549976755;5764;0,98000000000000009
5765;0,99814039981404;5765;0,9802
5766;0,99814039981404;5766;0,9804
5767;0,99767549976755;5767;0,98059999999999992
5768;0,99767549976755;5768;0,9808
5769;0,99767549976755;5769;0,98100000000000009
5770;0,99767549976755;5770;0,9812
5771;0,99767549976755;5771;0,9814
5772;0,998372849837285;5772;0,9816
5773;0,997907949790795;5773;0,9818
5774;0,99767549976755;5774;0,982
5775;0,997443049744305;5775;0,9822
5776;0,997443049744305;5776;0,98239999999999994
5777;0,99674569967456994;5777;0,9826
5778;0,99651324965132493;5778;0,9827999999999999
5779;0,99651324965132493;5779;0,983
5780;0,99628079962807992;5780;0,98320000000000007
5781;0,99628079962807992;5781;0,98339999999999994
5782;0,99628079962807992;5782;0,9836
5783;0,99628079962807992;5783;0,9837999999999999
5784;0,996048349604835;5784;0,984
5785;0,99628079962807992;5785;0,98420000000000007
5786;0,99628079962807992;5786;0,98439999999999994
5787;0,99674569967456994;5787;0,9846
5788;0,997443049744305;5788;0,98480000000000012
5789;0,99767549976755;5789;0,985
5790;0,997907949790795;5790;0,98520000000000008
5791;0,997907949790795;5791;0,98539999999999994
5792;0,99767549976755;5792;0,9856
5793;0,997907949790795;5793;0,9858
5794;0,997907949790795;5794;0,986
5795;0,997443049744305;5795;0,9862
5796;0,997443049744305;5796;0,9864
5797;0,997907949790795;5797;0,98659999999999992
5798;0,997443049744305;5798;0,9868
5799;0,996978149697815;5799;0,98699999999999988
5800;0,99674569967456994;5800;0,9872
5801;0,99674569967456994;5801;0,9874
5802;0,99651324965132493;5802;0,98759999999999992
5803;0,99628079962807992;5803;0,9878
5804;0,99651324965132493;5804;0,9880000000000001
5805;0,99628079962807992;5805;0,9882
5806;0,99628079962807992;5806;0,98840000000000006
5807;0,99628079962807992;5807;0,98859999999999992
5808;0,996048349604835;5808;0,9888
5809;0,996048349604835;5809;0,9890000000000001
5810;0,99628079962807992;5810;0,9892
5811;0,99628079962807992;5811;0,98940000000000006
5812;0,99674569967456994;5812;0,9896
5813;0,99674569967456994;5813;0,9898
5814;0,997443049744305;5814;0,99
5815;0,997907949790795;5815;0,9902
5816;0,997907949790795;5816;0,9904
5817;0,997443049744305;5817;0,9906
5818;0,997907949790795;5818;0,9907999999999999
5819;0,997907949790795;5819;0,991
5820;0,99767549976755;5820;0,99120000000000008
5821;0,99767549976755;5821;0,9914
5822;0,997443049744305;5822;0,9916
5823;0,996978149697815;5823;0,9917999999999999
5824;0,99651324965132493;5824;0,992
5825;0,99628079962807992;5825;0,99220000000000008
5826;0,99628079962807992;5826;0,9924
5827;0,99581589958159;5827;0,9926
5828;0,99488609948861;5828;0,99280000000000013
5829;0,99488609948861;5829;0,993
5830;0,99465364946536494;5830;0,99320000000000008
5831;0,99465364946536494;5831;0,9934
5832;0,99418874941887492;5832;0,9936
5833;0,99465364946536494;5833;0,9938
5834;0,99442119944211993;5834;0,994
5835;0,99442119944211993;5835;0,9942
5836;0,99442119944211993;5836;0,99440000000000006
5837;0,995118549511855;5837;0,99459999999999993
5838;0,99581589958159;5838;0,9948
5839;0,996048349604835;5839;0,99499999999999988
5840;0,996048349604835;5840;0,9952
5841;0,996048349604835;5841;0,99540000000000006
5842;0,996048349604835;5842;0,99559999999999993
5843;0,996048349604835;5843;0,9958
5844;0,996048349604835;5844;0,99600000000000011
5845;0,99628079962807992;5845;0,9962
5846;0,99628079962807992;5846;0,99640000000000006
5847;0,99651324965132493;5847;0,99659999999999993
5848;0,99628079962807992;5848;0,9968
5849;0,996048349604835;5849;0,99700000000000011
5850;0,99581589958159;5850;0,9972
5851;0,99581589958159;5851;0,99740000000000006
5852;0,996048349604835;5852;0,9976
5853;0,996048349604835;5853;0,9978
5854;0,996048349604835;5854;0,998
5855;0,996048349604835;5855;0,9982
5856;0,996048349604835;5856;0,9984
5857;0,99581589958159;5857;0,9986
5858;0,99581589958159;5858;0,99879999999999991
5859;0,9953509995351;5859;0,999
5860;0,99628079962807992;5860;0,99920000000000009
5861;0,99628079962807992;5861;0,9994
5862;0,996978149697815;5862;0,9996
5863;0,996978149697815;5863;0,99979999999999991
5864;0,99767549976755;5864;1
5865;0,99767549976755;5865;1
5866;0,99767549976755;5866;1
5867;0,99767549976755;5867;1
5868;0,99814039981404;5868;1
5869;0,99814039981404;5869;1
5870;0,99814039981404;5870;1
5871;0,99814039981404;5871;1
5872;0,997907949790795;5872;1
5873;0,997443049744305;5873;1
5874;0,996978149697815;5874;1
5875;0,99674569967456994;5875;1
5876;0,99674569967456994;5876;1
5877;0,99651324965132493;5877;1
5878;0,99651324965132493;5878;1
5879;0,99674569967456994;5879;1
5880;0,99651324965132493;5880;1
5881;0,99651324965132493;5881;1
5882;0,99651324965132493;5882;1
5883;0,997443049744305;5883;1
5884;0,99651324965132493;5884;1
5885;0,99674569967456994;5885;1
5886;0,99674569967456994;5886;1
5887;0,997443049744305;5887;1
5888;0,997907949790795;5888;1
5889;0,998372849837285;5889;1
5890;0,99860529986053;5890;1
5891;0,99860529986053;5891;1
5892;0,998372849837285;5892;1
5893;0,998372849837285;5893;1
5894;0,99860529986053;5894;1
5895;0,998372849837285;5895;1
5896;0,998372849837285;5896;1
5897;0,99814039981404;5897;1
5898;0,997907949790795;5898;1
5899;0,996978149697815;5899;1
5900;0,99651324965132493;5900;1
5901;0,99651324965132493;5901;1
5902;0,99628079962807992;5902;1
5903;0,9953509995351;5903;1
5904;0,99628079962807992;5904;1
5905;0,996048349604835;5905;1
5906;0,996048349604835;5906;1
5907;0,996048349604835;5907;1
5908;0,996048349604835;5908;1
5909;0,99581589958159;5909;1
5910;0,99628079962807992;5910;1
5911;0,99628079962807992;5911;1
5912;0,996978149697815;5912;1
5913;0,997443049744305;5913;1
5914;0,99767549976755;5914;1
5915;0,997907949790795;5915;1
5916;0,997907949790795;5916;1
5917;0,99767549976755;5917;1
5918;0,99767549976755;5918;1
5919;0,997907949790795;5919;1
5920;0,99767549976755;5920;1
5921;0,99767549976755;5921;1
5922;0,997443049744305;5922;1
5923;0,99767549976755;5923;1
5924;0,99674569967456994;5924;1
5925;0,99674569967456994;5925;1
5926;0,99674569967456994;5926;1
5927;0,99651324965132493;5927;1
5928;0,9953509995351;5928;1
5929;0,99581589958159;5929;1
5930;0,99581589958159;5930;1
5931;0,99581589958159;5931;1
5932;0,99488609948861;5932;1
5933;0,995118549511855;5933;1
5934;0,995118549511855;5934;1
5935;0,99581589958159;5935;1
5936;0,99581589958159;5936;1
5937;0,99651324965132493;5937;1
5938;0,99651324965132493;5938;1
5939;0,996978149697815;5939;1
5940;0,997907949790795;5940;1
5941;0,997907949790795;5941;1
5942;0,997907949790795;5942;1
5943;0,997907949790795;5943;1
5944;0,99814039981404;5944;1
5945;0,997443049744305;5945;1
